------------------------------------------------------------------
WEDDING PARTIES
------------------------------------------------------------------

INSERT INTO WEDDING_PARTIES (WEDDING_PARTY_ID, WEDDING_PARTY_NAME, WEDDING_PARTY_DESCRIPTION) VALUES (1, 'Sarah and John', 'Beautiful outdoor wedding ceremony by the lake.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (169, 169, 'Wedding Reception Guest Seating Plan Template Board Signage Display', 'Signage or labels indicating the seating plan template board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (170, 170, 'Wedding Reception Guest Seating Arrangement Layout Board Signage Display', 'Signage or labels indicating the seating arrangement layout board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (171, 171, 'Wedding Reception Guest Seating Plan Template Board Display Signage', 'Signage or labels indicating the seating plan template board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (172, 172, 'Wedding Reception Guest Seating Arrangement Layout Board Display Signage', 'Signage or labels indicating the seating arrangement layout board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (173, 173, 'Wedding Reception Guest Seating Plan Template Board Signage Display', 'Signage or labels indicating the seating plan template board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (174, 174, 'Wedding Reception Guest Seating Arrangement Layout Board Signage Display', 'Signage or labels indicating the seating arrangement layout board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (175, 175, 'Wedding Reception Guest Seating Plan Template Board Display Signage', 'Signage or labels indicating the seating plan template board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (176, 176, 'Wedding Reception Guest Seating Arrangement Layout Board Display Signage', 'Signage or labels indicating the seating arrangement layout board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (177, 177, 'Wedding Reception Guest Seating Plan Template Board Signage Display', 'Signage or labels indicating the seating plan template board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (178, 178, 'Wedding Reception Guest Seating Arrangement Layout Board Signage Display', 'Signage or labels indicating the seating arrangement layout board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (179, 179, 'Wedding Reception Guest Seating Plan Template Board Display Signage', 'Signage or labels indicating the seating plan template board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (180, 180, 'Wedding Reception Guest Seating Arrangement Layout Board Display Signage', 'Signage or labels indicating the seating arrangement layout board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (181, 181, 'Wedding Reception Guest Seating Plan Template Board Signage Display', 'Signage or labels indicating the seating plan template board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (182, 182, 'Wedding Reception Guest Seating Arrangement Layout Board Signage Display', 'Signage or labels indicating the seating arrangement layout board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (183, 183, 'Wedding Reception Guest Seating Plan Template Board Display Signage', 'Signage or labels indicating the seating plan template board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (184, 184, 'Wedding Reception Guest Seating Arrangement Layout Board Display Signage', 'Signage or labels indicating the seating arrangement layout board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (185, 185, 'Wedding Reception Guest Seating Plan Template Board Signage Display', 'Signage or labels indicating the seating plan template board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (186, 186, 'Wedding Reception Guest Seating Arrangement Layout Board Signage Display', 'Signage or labels indicating the seating arrangement layout board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (187, 187, 'Wedding Reception Guest Seating Plan Template Board Display Signage', 'Signage or labels indicating the seating plan template board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (188, 188, 'Wedding Reception Guest Seating Arrangement Layout Board Display Signage', 'Signage or labels indicating the seating arrangement layout board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (189, 189, 'Wedding Reception Guest Seating Plan Template Board Signage Display', 'Signage or labels indicating the seating plan template board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (190, 190, 'Wedding Reception Guest Seating Arrangement Layout Board Signage Display', 'Signage or labels indicating the seating arrangement layout board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (191, 191, 'Wedding Reception Guest Seating Plan Template Board Display Signage', 'Signage or labels indicating the seating plan template board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (192, 192, 'Wedding Reception Guest Seating Arrangement Layout Board Display Signage', 'Signage or labels indicating the seating arrangement layout board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (193, 193, 'Wedding Reception Guest Seating Plan Template Board Signage Display', 'Signage or labels indicating the seating plan template board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (194, 194, 'Wedding Reception Guest Seating Arrangement Layout Board Signage Display', 'Signage or labels indicating the seating arrangement layout board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (195, 195, 'Wedding Reception Guest Seating Plan Template Board Display Signage', 'Signage or labels indicating the seating plan template board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (196, 196, 'Wedding Reception Guest Seating Arrangement Layout Board Display Signage', 'Signage or labels indicating the seating arrangement layout board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (197, 197, 'Wedding Reception Guest Seating Plan Template Board Signage Display', 'Signage or labels indicating the seating plan template board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (198, 198, 'Wedding Reception Guest Seating Arrangement Layout Board Signage Display', 'Signage or labels indicating the seating arrangement layout board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (199, 199, 'Wedding Reception Guest Seating Plan Template Board Display Signage', 'Signage or labels indicating the seating plan template board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (200, 200, 'Wedding Reception Guest Seating Arrangement Layout Board Display Signage', 'Signage or labels indicating the seating arrangement layout board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (201, 201, 'Wedding Reception Guest Seating Plan Template Board Signage Display', 'Signage or labels indicating the seating plan template board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (202, 202, 'Wedding Reception Guest Seating Arrangement Layout Board Signage Display', 'Signage or labels indicating the seating arrangement layout board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (203, 203, 'Wedding Reception Guest Seating Plan Template Board Display Signage', 'Signage or labels indicating the seating plan template board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (204, 204, 'Wedding Reception Guest Seating Arrangement Layout Board Display Signage', 'Signage or labels indicating the seating arrangement layout board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (205, 205, 'Wedding Reception Guest Seating Plan Template Board Signage Display', 'Signage or labels indicating the seating plan template board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (206, 206, 'Wedding Reception Guest Seating Arrangement Layout Board Signage Display', 'Signage or labels indicating the seating arrangement layout board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (207, 207, 'Wedding Reception Guest Seating Plan Template Board Display Signage', 'Signage or labels indicating the seating plan template board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (208, 208, 'Wedding Reception Guest Seating Arrangement Layout Board Display Signage', 'Signage or labels indicating the seating arrangement layout board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (209, 209, 'Wedding Reception Guest Seating Plan Template Board Signage Display', 'Signage or labels indicating the seating plan template board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (210, 210, 'Wedding Reception Guest Seating Arrangement Layout Board Signage Display', 'Signage or labels indicating the seating arrangement layout board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (211, 211, 'Wedding Reception Guest Seating Plan Template Board Display Signage', 'Signage or labels indicating the seating plan template board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (212, 212, 'Wedding Reception Guest Seating Arrangement Layout Board Display Signage', 'Signage or labels indicating the seating arrangement layout board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (213, 213, 'Wedding Reception Guest Seating Plan Template Board Signage Display', 'Signage or labels indicating the seating plan template board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (214, 214, 'Wedding Reception Guest Seating Arrangement Layout Board Signage Display', 'Signage or labels indicating the seating arrangement layout board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (215, 215, 'Wedding Reception Guest Seating Plan Template Board Display Signage', 'Signage or labels indicating the seating plan template board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (216, 216, 'Wedding Reception Guest Seating Arrangement Layout Board Display Signage', 'Signage or labels indicating the seating arrangement layout board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (217, 217, 'Wedding Reception Guest Seating Plan Template Board Signage Display', 'Signage or labels indicating the seating plan template board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (218, 218, 'Wedding Reception Guest Seating Arrangement Layout Board Signage Display', 'Signage or labels indicating the seating arrangement layout board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (219, 219, 'Wedding Reception Guest Seating Plan Template Board Display Signage', 'Signage or labels indicating the seating plan template board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (220, 220, 'Wedding Reception Guest Seating Arrangement Layout Board Display Signage', 'Signage or labels indicating the seating arrangement layout board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (221, 221, 'Wedding Reception Guest Seating Plan Template Board Signage Display', 'Signage or labels indicating the seating plan template board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (222, 222, 'Wedding Reception Guest Seating Arrangement Layout Board Signage Display', 'Signage or labels indicating the seating arrangement layout board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (223, 223, 'Wedding Reception Guest Seating Plan Template Board Display Signage', 'Signage or labels indicating the seating plan template board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (224, 224, 'Wedding Reception Guest Seating Arrangement Layout Board Display Signage', 'Signage or labels indicating the seating arrangement layout board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (225, 225, 'Wedding Reception Guest Seating Plan Template Board Signage Display', 'Signage or labels indicating the seating plan template board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (226, 226, 'Wedding Reception Guest Seating Arrangement Layout Board Signage Display', 'Signage or labels indicating the seating arrangement layout board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (227, 227, 'Wedding Reception Guest Seating Plan Template Board Display Signage', 'Signage or labels indicating the seating plan template board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (228, 228, 'Wedding Reception Guest Seating Arrangement Layout Board Display Signage', 'Signage or labels indicating the seating arrangement layout board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (229, 229, 'Wedding Reception Guest Seating Plan Template Board Signage Display', 'Signage or labels indicating the seating plan template board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (230, 230, 'Wedding Reception Guest Seating Arrangement Layout Board Signage Display', 'Signage or labels indicating the seating arrangement layout board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (231, 231, 'Wedding Reception Guest Seating Plan Template Board Display Signage', 'Signage or labels indicating the seating plan template board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (232, 232, 'Wedding Reception Guest Seating Arrangement Layout Board Display Signage', 'Signage or labels indicating the seating arrangement layout board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (233, 233, 'Wedding Reception Guest Seating Plan Template Board Signage Display', 'Signage or labels indicating the seating plan template board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (234, 234, 'Wedding Reception Guest Seating Arrangement Layout Board Signage Display', 'Signage or labels indicating the seating arrangement layout board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (235, 235, 'Wedding Reception Guest Seating Plan Template Board Display Signage', 'Signage or labels indicating the seating plan template board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (236, 236, 'Wedding Reception Guest Seating Arrangement Layout Board Display Signage', 'Signage or labels indicating the seating arrangement layout board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (237, 237, 'Wedding Reception Guest Seating Plan Template Board Signage Display', 'Signage or labels indicating the seating plan template board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (238, 238, 'Wedding Reception Guest Seating Arrangement Layout Board Signage Display', 'Signage or labels indicating the seating arrangement layout board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (239, 239, 'Wedding Reception Guest Seating Plan Template Board Display Signage', 'Signage or labels indicating the seating plan template board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (240, 240, 'Wedding Reception Guest Seating Arrangement Layout Board Display Signage', 'Signage or labels indicating the seating arrangement layout board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (241, 241, 'Wedding Reception Guest Seating Plan Template Board Signage Display', 'Signage or labels indicating the seating plan template board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (242, 242, 'Wedding Reception Guest Seating Arrangement Layout Board Signage Display', 'Signage or labels indicating the seating arrangement layout board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (243, 243, 'Wedding Reception Guest Seating Plan Template Board Display Signage', 'Signage or labels indicating the seating plan template board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (244, 244, 'Wedding Reception Guest Seating Arrangement Layout Board Display Signage', 'Signage or labels indicating the seating arrangement layout board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (245, 245, 'Wedding Reception Guest Seating Plan Template Board Signage Display', 'Signage or labels indicating the seating plan template board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (246, 246, 'Wedding Reception Guest Seating Arrangement Layout Board Signage Display', 'Signage or labels indicating the seating arrangement layout board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (247, 247, 'Wedding Reception Guest Seating Plan Template Board Display Signage', 'Signage or labels indicating the seating plan template board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (248, 248, 'Wedding Reception Guest Seating Arrangement Layout Board Display Signage', 'Signage or labels indicating the seating arrangement layout board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (249, 249, 'Wedding Reception Guest Seating Plan Template Board Signage Display', 'Signage or labels indicating the seating plan template board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (250, 250, 'Wedding Reception Guest Seating Arrangement Layout Board Signage Display', 'Signage or labels indicating the seating arrangement layout board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (251, 251, 'Wedding Reception Guest Seating Plan Template Board Display Signage', 'Signage or labels indicating the seating plan template board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (252, 252, 'Wedding Reception Guest Seating Arrangement Layout Board Display Signage', 'Signage or labels indicating the seating arrangement layout board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (253, 253, 'Wedding Reception Guest Seating Plan Template Board Signage Display', 'Signage or labels indicating the seating plan template board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (254, 254, 'Wedding Reception Guest Seating Arrangement Layout Board Signage Display', 'Signage or labels indicating the seating arrangement layout board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (255, 255, 'Wedding Reception Guest Seating Plan Template Board Display Signage', 'Signage or labels indicating the seating plan template board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (256, 256, 'Wedding Reception Guest Seating Arrangement Layout Board Display Signage', 'Signage or labels indicating the seating arrangement layout board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (257, 257, 'Wedding Reception Guest Seating Plan Template Board Signage Display', 'Signage or labels indicating the seating plan template board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (258, 258, 'Wedding Reception Guest Seating Arrangement Layout Board Signage Display', 'Signage or labels indicating the seating arrangement layout board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (259, 259, 'Wedding Reception Guest Seating Plan Template Board Display Signage', 'Signage or labels indicating the seating plan template board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (260, 260, 'Wedding Reception Guest Seating Arrangement Layout Board Display Signage', 'Signage or labels indicating the seating arrangement layout board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (261, 261, 'Wedding Reception Guest Seating Plan Template Board Signage Display', 'Signage or labels indicating the seating plan template board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (262, 262, 'Wedding Reception Guest Seating Arrangement Layout Board Signage Display', 'Signage or labels indicating the seating arrangement layout board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (263, 263, 'Wedding Reception Guest Seating Plan Template Board Display Signage', 'Signage or labels indicating the seating plan template board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (264, 264, 'Wedding Reception Guest Seating Arrangement Layout Board Display Signage', 'Signage or labels indicating the seating arrangement layout board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (265, 265, 'Wedding Reception Guest Seating Plan Template Board Signage Display', 'Signage or labels indicating the seating plan template board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (266, 266, 'Wedding Reception Guest Seating Arrangement Layout Board Signage Display', 'Signage or labels indicating the seating arrangement layout board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (267, 267, 'Wedding Reception Guest Seating Plan Template Board Display Signage', 'Signage or labels indicating the seating plan template board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (268, 268, 'Wedding Reception Guest Seating Arrangement Layout Board Display Signage', 'Signage or labels indicating the seating arrangement layout board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (269, 269, 'Wedding Reception Guest Seating Plan Template Board Signage Display', 'Signage or labels indicating the seating plan template board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (270, 270, 'Wedding Reception Guest Seating Arrangement Layout Board Signage Display', 'Signage or labels indicating the seating arrangement layout board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (271, 271, 'Wedding Reception Guest Seating Plan Template Board Display Signage', 'Signage or labels indicating the seating plan template board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (272, 272, 'Wedding Reception Guest Seating Arrangement Layout Board Display Signage', 'Signage or labels indicating the seating arrangement layout board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (273, 273, 'Wedding Reception Guest Seating Plan Template Board Signage Display', 'Signage or labels indicating the seating plan template board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (274, 274, 'Wedding Reception Guest Seating Arrangement Layout Board Signage Display', 'Signage or labels indicating the seating arrangement layout board for guests at the wedding reception venue.');
INSERT INTO JARGON (JARGON_ID, WEDDING_PARTY_ID, JARGON_PHRASE, JARGON_MEANING) VALUES (275, 275, 'Wedding Reception Guest Seating Plan Template Board Display Signage', 'Signage or labels indicating the seating plan template board for guests at the wedding reception venue.');
